# algorithm=org.fhcrc.cpas.tools.FeatureStrategyPeakClusters
# date=Tue Mar 14 10:12:41 PST 2006
# filter= --scanFirst=5000 --scanLast=10000
# java.vendor=Sun Microsystems Inc.
# java.version=1.5.0_06
# origSourceFile=ms1features_3.tsv
# revision=3841
# user.name=dhmay
scan	time	mz	accurateMZ	mass	intensity	charge	chargeStates	kl	background	median	peaks	scanFirst	scanLast	scanCount	totalIntensity	description
8928	3148.4	830.93134	true	1659.8481	10207.04	2	1	0.95762056	0.0	0.0	5	8906	8963	11	123371.59	
9353	3299.75	830.9485	true	1659.8824	10727.115	2	1	0.14873505	0.0	0.0	4	9311	9400	16	198246.83	
8014	2821.45	831.4124	true	1660.8103	9051.712	2	1	0.76231265	0.0	0.0	3	7991	8042	10	132333.0	
7325	2575.19	831.97284	true	1661.9312	11337.146	2	1	0.7741455	0.0	0.0	3	7290	7342	10	154160.56	
6986	2456.37	832.93994	true	1663.8654	102312.81	2	1	0.18694483	0.0	0.0	4	6957	7021	12	1361689.1	
9116	3215.93	833.4615	true	1664.9084	7533.0996	2	1	0.14052767	0.0	0.0	4	9095	9151	11	91546.72	
7997	2815.14	834.4135	false	2500.2188	9833.664	3	1	0.9893817	0.0	0.0	4	7979	8030	10	100555.46	
6220	2188.56	834.4147	true	1666.8148	17286.746	2	1	0.8357784	0.0	0.0	3	6191	6249	11	206240.11	
7819	2750.49	834.4624	true	1666.9103	33839.418	2	1	0.18034457	0.0	0.0	4	7784	7853	13	452144.75	
9047	3191.5	834.4638	true	1666.9131	6299.2363	2	1	0.7346068	0.0	0.0	3	9025	9077	10	71099.125	
7702	2709.09	834.9357	true	1667.8569	91216.06	2	1	0.037916563	0.0	0.0	5	7667	7847	32	1823495.6	
8340	2938.46	835.4276	true	1668.8407	13641.911	2	1	0.8065286	0.0	0.0	3	8300	8398	18	228897.98	
5333	1877.31	835.4431	true	1668.8717	46845.273	2	1	0.9342151	0.0	0.0	3	5309	5361	10	586218.2	
8538	3008.38	835.4927	true	1668.9708	59852.76	2	1	0.19544616	0.0	0.0	8	8503	8578	14	884519.1	
7556	2657.46	835.88257	true	1669.7506	10997.871	2	1	0.7842578	0.0	0.0	3	7521	7596	14	198954.19	
8906	3140.3	836.4723	true	1670.93	39218.383	2	1	0.03250753	0.0	0.0	5	8876	8940	12	473568.34	
6203	2182.28	836.9484	true	1671.8823	79165.195	2	1	0.19014224	0.0	0.0	4	6179	6237	11	846182.25	
9400	3315.93	837.443	true	1672.8715	5161.73	2	1	0.17639284	0.0	0.0	4	9353	9434	15	94963.7	
6042	2124.85	837.9351	true	1673.8557	60583.707	2	1	0.0315423	0.0	0.0	5	6020	6072	10	628530.25	
7423	2610.53	837.9769	true	1673.9393	43579.33	2	1	0.19759718	0.0	0.0	4	7393	7451	11	449580.7	
8122	2860.59	838.439	true	1674.8635	41717.297	2	1	0.17707947	0.0	0.0	4	8100	8150	10	451558.22	
9259	3267.23	838.9437	true	1675.8729	22667.354	2	1	0.16699582	0.0	0.0	4	9224	9293	13	336780.16	
5518	1941.65	839.41766	false	1676.8208	63300.586	2	1	0.97351253	0.0	0.0	3	5477	5559	15	1002073.8	
8830	3113.35	839.4697	true	838.46246	2607.3643	1	1	0.12899075	0.0	0.0	3	8806	8859	10	44657.473	
9733	3434.28	839.957	true	1677.8994	10930.332	2	1	0.14491689	0.0	0.0	4	9704	9774	13	205919.08	
7167	2519.89	840.49426	false	839.487	16065.969	1	1	0.7603495	0.0	0.0	3	7143	7190	9	243394.62	
5571	1959.7	840.74286	true	2519.2068	118695.09	3	1	0.01689772	0.0	0.0	6	5542	5594	10	1297568.4	
8573	3020.74	841.4722	false	840.46497	3524.0107	1	1	0.838232	0.0	0.0	2	8544	8617	14	55678.4	
7473	2628.9	841.7798	true	2522.3176	37562.027	3	1	0.63896257	0.0	0.0	7	7445	7497	10	330605.16	
6550	2304.47	841.9377	true	1681.8608	123223.71	2	1	0.03515693	0.0	0.0	5	6503	6586	15	1771369.5	
8800	3102.92	842.45593	true	1682.8973	3452.148	2	1	0.7300036	0.0	0.0	3	8772	8836	12	49337.395	
6769	2380.64	843.9757	true	1685.9369	31441.244	2	1	0.95610464	0.0	0.0	6	6746	6805	11	393552.56	
6191	2178.11	845.4357	true	1688.8569	16615.668	2	1	0.79470265	0.0	0.0	5	6163	6220	11	161299.94	
9047	3191.5	846.1085	true	2535.3037	13921.7705	3	1	0.6374068	0.0	0.0	4	9013	9083	13	163511.8	
5901	2075.93	846.367	true	1690.7195	36166.023	2	1	0.929853	0.0	0.0	3	5878	5931	10	385041.62	
9428	3326.2	846.4046	true	1690.7947	2085.1753	2	1	0.71161026	0.0	0.0	3	9406	9464	11	30019.441	
6008	2112.84	846.4222	true	845.4149	171905.56	1	1	0.29399896	0.0	0.0	5	5961	6060	18	2942099.5	
7762	2729.97	846.4445	false	845.43726	8742.859	1	1	0.9125735	0.0	0.0	2	7750	7773	5	56888.05	
8692	3064.05	846.4573	true	1690.9	7124.26	2	1	0.8080296	0.0	0.0	3	8663	8726	12	98294.14	
6157	2165.73	846.697	false	845.68976	2829.4092	1	1	0.8569723	0.0	0.0	2	6151	6174	5	24973.434	
6446	2268.03	846.7835	true	2537.3286	260786.56	3	1	0.1726292	0.0	0.0	5	6423	6468	9	2446015.8	
6627	2331.28	846.9155	true	1691.8165	56311.734	2	1	0.19369699	0.0	0.0	4	6597	6651	10	583122.44	
8433	2971.19	846.9277	true	1691.8408	23709.71	2	1	0.17011288	0.0	0.0	4	8404	8462	11	253552.95	
7320	2573.19	847.4424	false	2539.3054	22512.76	3	1	0.3308829	0.0	0.0	6	7284	7365	15	365758.12	
5118	1802.89	847.8865	true	1693.7584	141755.45	2	1	0.20876886	0.0	0.0	4	5088	5147	11	1521718.1	
5536	1947.77	848.90216	false	1695.7898	7442.4346	2	1	0.95628506	0.0	0.0	3	5518	5548	6	59757.395	
5419	1907.42	848.97284	true	1695.9312	16549.406	2	1	0.86326	0.0	0.0	3	5395	5443	9	171813.25	
8674	3057.81	850.0556	false	849.04834	431.2331	1	1	0.70288295	0.0	0.0	2	8663	8692	6	6664.3926	
7882	2773.57	850.4255	true	1698.8364	17863.555	2	1	0.8746818	0.0	0.0	3	7865	7905	8	179852.67	
9733	3434.28	850.5098	true	849.50256	4131.374	1	1	0.8245981	0.0	0.0	2	9704	9780	14	69473.73	
6457	2272.08	850.9166	false	1699.8187	9967.348	2	1	0.8250437	0.0	0.0	3	6446	6480	7	70742.32	
7056	2480.9	850.9435	true	1699.8724	12260.596	2	1	0.93619716	0.0	0.0	3	7032	7067	7	87428.58	
7773	2734.01	851.44446	false	850.4372	4145.3706	1	1	0.8394111	0.0	0.0	2	7750	7807	11	49615.117	
6728	2366.2	853.40704	true	1704.7996	11614.98	2	1	0.8419414	0.0	0.0	3	6723	6751	6	72264.65	
7353	2585.56	853.4931	true	1704.9717	25231.11	2	1	0.18372095	0.0	0.0	4	7314	7457	26	687230.06	
8532	3006.31	853.96356	true	1705.9126	25978.73	2	1	0.026681637	0.0	0.0	5	8497	8562	12	317566.03	
9531	3362.96	854.4277	true	1706.8408	148719.8	2	1	0.035893857	0.0	0.0	5	9498	9583	16	2403459.5	
7125	2505.75	854.4364	true	853.42914	33182.75	1	1	0.13308261	0.0	0.0	3	7102	7161	11	369879.9	
8094	2850.27	854.94775	true	1707.881	148901.8	2	1	0.033745013	0.0	0.0	5	8059	8128	13	1839533.8	
6098	2145.28	855.40265	false	854.3954	1023.96405	1	1	0.78085774	0.0	0.0	2	6087	6110	5	16835.541	
5606	1971.97	855.40717	true	2563.1997	29292.008	3	1	0.5990383	0.0	0.0	5	5582	5635	10	284024.78	
5094	1795.03	856.431	true	1710.8475	48789.86	2	1	0.21739301	0.0	0.0	4	5064	5129	12	571414.44	
6835	2403.3	856.9362	true	1711.8579	123211.484	2	1	0.037526365	0.0	0.0	5	6811	6863	10	1456659.8	
6208	2184.39	857.42834	true	1712.8422	15781.469	2	1	0.9121645	0.0	0.0	3	6191	6232	8	120781.49	
8100	2852.32	859.74475	false	2576.2124	30191.41	3	1	0.3801117	2892.1025	3010.4846	5	8082	8110	6	236076.8	
7125	2505.75	859.91693	true	1717.8193	32088.498	2	1	0.21578465	4798.3267	4989.941	3	7113	7137	5	263535.78	
7393	2600.23	860.45386	true	1718.8932	45251.12	2	1	0.19357617	3538.1802	4214.936	3	7370	7429	11	652287.75	
6621	2329.18	860.96204	true	1719.9095	186575.81	2	1	0.036207017	1835.6244	3940.994	5	6592	6651	11	2145476.8	
8639	3045.34	862.4357	false	1722.8569	3058.1475	2	1	0.7612674	0.0	0.0	3	8594	8680	16	59336.96	
6711	2360.0	862.452	false	861.44476	11205.996	1	1	0.12957846	0.0	0.0	3	6693	6740	9	116986.734	
5034	1774.68	862.4723	false	861.465	7996.412	1	1	0.92978305	0.0	0.0	2	4987	5070	15	118989.72	
9531	3362.96	862.94183	true	1723.8691	120967.086	2	1	0.030848855	0.0	0.0	8	9498	9577	15	1895710.6	
8363	2946.56	863.43304	true	1724.8516	6247.541	2	1	0.79917157	0.0	0.0	3	8329	8392	12	70820.3	
8527	3004.24	863.9476	true	1725.8806	14728.431	2	1	0.89736336	0.0	0.0	3	8480	8556	14	211335.86	
8830	3113.35	864.4332	false	863.42596	2937.3406	1	1	0.29766786	0.0	0.0	3	8806	8853	9	32182.424	
6364	2239.61	864.4386	true	2590.294	27052.426	3	1	0.7883149	0.0	0.0	4	6347	6388	8	258593.69	
5419	1907.42	864.45154	true	1726.8885	26647.355	2	1	0.9611631	0.0	0.0	3	5395	5449	10	290193.62	
6452	2270.11	865.4193	true	1728.8241	16189.31	2	1	0.9030502	0.0	0.0	3	6434	6474	8	136426.8	
8065	2839.88	865.91437	true	1729.8142	9707.004	2	1	0.85331833	0.0	0.0	3	8048	8088	8	97952.41	
8556	3014.55	866.1248	true	2595.3525	49178.984	3	1	0.008551816	0.0	0.0	6	8509	8628	22	955487.75	
7962	2802.63	866.40985	true	1730.8052	118893.14	2	1	0.03590187	0.0	0.0	5	7932	7991	11	1211777.1	
6863	2413.67	866.4932	false	1730.9719	11093.895	2	1	0.96420246	0.0	0.0	3	6847	6881	7	100567.234	
7842	2758.86	866.94836	false	1731.8822	35872.52	2	1	0.36737227	0.0	0.0	5	7778	7921	26	646258.1	
8116	2858.57	867.95996	true	1733.9054	11693.289	2	1	0.8796542	0.0	0.0	3	8100	8139	8	90117.61	
6116	2151.45	868.95624	false	867.949	13875.452	1	1	0.2621292	0.0	0.0	3	6098	6139	8	144249.55	
7473	2628.9	870.4225	true	1738.8304	30144.014	2	1	0.9865912	0.0	0.0	3	7451	7503	10	325754.5	
7773	2734.01	870.4306	false	1738.8467	9071.214	2	1	0.88209176	0.0	0.0	3	7750	7784	7	55871.566	
5118	1802.89	870.47144	true	1738.9283	15711.203	2	1	0.91095734	0.0	0.0	3	5106	5135	6	116912.45	
9019	3181.39	870.99316	true	1739.9718	10608.53	2	1	0.17667761	0.0	0.0	4	8968	9071	19	197417.58	
8334	2936.39	872.46234	false	871.4551	2448.7517	1	1	0.8597484	0.0	0.0	2	8311	8346	7	19826.338	
9218	3252.79	872.489	true	1742.9635	92756.33	2	1	0.006010338	0.0	0.0	5	9110	9275	30	2705116.0	
6480	2280.16	873.4084	true	2617.2034	19834.652	3	1	0.7424534	0.0	0.0	4	6462	6492	6	123652.984	
6841	2405.42	874.9547	true	1747.8949	15402.274	2	1	0.9333923	0.0	0.0	3	6811	6863	10	188725.11	
8220	2895.4	874.97217	false	873.9649	1995.8259	1	1	0.9035704	0.0	0.0	2	8197	8242	9	14936.861	
6411	2255.73	875.4187	true	2623.2344	41650.49	3	1	0.62258756	0.0	0.0	5	6394	6446	10	428072.5	
7149	2513.84	875.4579	true	2623.3518	8883.332	3	1	0.7538989	0.0	0.0	4	7125	7172	9	86676.516	
9727	3432.18	875.4964	true	1748.9783	13314.749	2	1	0.9450682	0.0	0.0	3	9704	9768	12	135625.95	
8749	3084.45	875.53723	true	874.52997	3879.3667	1	1	0.12182423	0.0	0.0	3	8721	8772	10	44021.867	
7527	2647.23	876.9297	true	1751.8448	20631.094	2	1	0.19825864	0.0	0.0	4	7497	7545	9	215049.81	
6273	2206.91	877.02826	true	1752.042	21592.035	2	1	0.9606522	0.0	0.0	3	6243	6306	12	294400.62	
7102	2497.61	877.3996	true	1752.7847	97768.14	2	1	0.047159333	0.0	0.0	5	7067	7137	13	1227982.6	
5796	2039.32	877.42096	true	1752.8274	14747.776	2	1	0.93135995	0.0	0.0	3	5779	5819	8	128337.63	
7167	2519.89	878.00696	true	1753.9994	43308.617	2	1	0.20766446	0.0	0.0	4	7143	7190	9	537042.25	
6568	2310.6	878.4539	true	1754.8933	17076.771	2	1	0.9713455	0.0	0.0	3	6550	6592	8	163003.9	
7865	2767.31	878.477	true	1754.9395	19509.754	2	1	0.18699455	0.0	0.0	4	7842	7894	10	216467.27	
8848	3119.54	878.4803	true	877.473	7311.2715	1	1	0.9535153	0.0	0.0	2	8812	8859	9	97168.695	
5070	1786.91	878.48267	false	877.4754	3575.768	1	1	0.88178164	0.0	0.0	2	5064	5094	6	20874.94	
7932	2792.19	878.9412	true	1755.8679	9461.175	2	1	0.88253176	0.0	0.0	3	7916	7956	8	107627.0	
5309	1869.21	879.38824	true	878.381	45108.496	1	1	0.2073735	0.0	0.0	3	5280	5333	10	480008.78	
8128	2862.66	879.43866	true	878.4314	148731.02	1	1	0.01774153	0.0	0.0	3	8094	8162	13	2011057.1	
8611	3034.99	879.9911	true	1757.9677	6188.8174	2	1	0.8423509	0.0	0.0	3	8589	8628	8	59813.027	
6705	2357.91	880.11536	true	2637.3242	85129.3	3	1	0.18730727	0.0	0.0	5	6675	6746	13	1007689.75	
5659	1990.41	880.4678	true	1758.921	12987.425	2	1	0.344931	0.0	0.0	4	5641	5677	7	121529.65	
6261	2202.75	880.4729	true	2638.397	11493.449	3	1	0.16515125	0.0	0.0	5	6237	6273	7	72737.88	
7643	2688.31	881.13007	true	2640.3684	20100.074	3	1	0.16698572	0.0	0.0	5	7614	7673	11	251182.12	
6799	2390.9	881.416	true	1760.8175	137910.53	2	1	0.23480263	0.0	0.0	4	6769	6823	10	1474289.1	
9559	3373.13	882.0753	false	1762.1361	706.2964	2	1	0.67671037	0.0	126.23473	3	9537	9583	9	16945.488	
6916	2432.11	882.92944	true	1763.8444	118810.08	2	1	0.23595147	0.0	0.0	4	6886	6939	10	1293466.0	
6169	2169.99	882.9444	true	1763.8743	49726.918	2	1	0.2382664	0.0	0.0	4	6145	6191	9	503014.7	
8876	3129.79	882.95294	true	1763.8914	32013.443	2	1	0.20047104	0.0	0.0	4	8842	8917	14	542423.9	
8474	2985.58	882.97217	false	1763.9298	12359.571	2	1	0.6408649	0.0	0.0	5	8444	8515	13	150332.7	
7405	2604.35	883.4655	false	1764.9165	8962.253	2	1	0.9893617	0.0	0.0	3	7381	7417	7	75895.31	
6423	2259.86	883.4675	true	1764.9205	140323.05	2	1	0.035157412	0.0	0.0	5	6394	6452	11	1509947.6	
7882	2773.57	883.98456	false	3531.9092	11846.91	4	1	0.55323815	0.0	0.0	7	7859	7905	9	127626.914	
9317	3287.57	884.4482	true	1766.8818	6442.703	2	1	0.246161	0.0	0.0	4	9299	9347	9	57412.99	
6562	2308.62	884.8137	true	2651.4194	115294.95	3	1	0.18598272	0.0	0.0	5	6538	6592	10	1258044.5	
5773	2031.06	885.9433	true	1769.8721	9909.854	2	1	0.9114533	0.0	0.0	3	5751	5808	11	132886.94	
7021	2468.45	885.9897	true	1769.9648	13957.217	2	1	0.20311719	0.0	0.0	4	6998	7050	10	146482.02	
7905	2781.84	887.44257	true	1772.8706	71541.47	2	1	0.03624484	0.0	0.0	5	7876	7938	12	959484.94	
8254	2907.71	887.4841	true	1772.9536	21438.102	2	1	0.032580003	0.0	0.0	5	8226	8283	11	287061.72	
5706	2006.37	887.768	true	2660.2822	58369.28	3	1	0.19205572	0.0	0.0	5	5671	5733	12	615948.75	
6226	2190.68	887.9521	false	1773.8896	7233.1875	2	1	0.37665588	0.0	0.0	4	6214	6243	6	57802.008	
7365	2589.71	888.4368	false	1774.8591	14412.894	2	1	0.6069057	0.0	0.0	5	7342	7393	10	152536.55	
8968	3162.97	888.9389	true	1775.8633	2738.7827	2	1	0.77131104	0.0	0.0	3	8951	8985	7	28112.877	
7708	2711.2	889.91815	true	1777.8218	125435.48	2	1	0.035103314	0.0	0.0	5	7673	7744	13	1681264.8	
9905	3495.65	889.95526	true	1777.896	4215.014	2	1	0.8270927	0.0	0.0	3	9888	9929	8	31539.156	
6663	2343.7	890.0676	true	2667.1812	18127.479	3	1	0.16240433	0.0	0.0	5	6633	6699	12	272620.16	
7894	2777.66	890.8584	true	1779.7023	34249.19	2	1	0.04156078	0.0	0.0	6	7853	7921	13	433073.25	
8544	3010.44	890.9536	false	1779.8927	7243.591	2	1	0.1792843	0.0	0.0	5	8503	8584	15	105036.016	
7824	2752.62	890.9631	true	1779.9116	11044.51	2	1	0.92695427	0.0	0.0	3	7801	7836	7	94233.984	
8242	2903.53	891.49384	false	1780.9731	19659.045	2	1	0.22724043	0.0	0.0	5	8215	8271	11	280734.84	
9542	3367.08	891.50964	false	1781.0048	11204.546	2	1	0.20647225	0.0	0.0	4	9526	9583	11	162683.83	
8749	3084.45	891.52527	true	1781.036	49237.723	2	1	0.032094277	0.0	0.0	5	8721	8777	11	581666.06	
5843	2055.43	892.4595	true	1782.9044	56488.426	2	1	0.033709392	0.0	0.0	5	5819	5872	10	597466.56	
7131	2507.77	892.9491	true	1783.8837	61930.297	2	1	0.26668715	0.0	0.0	6	7102	7161	11	689701.4	
7032	2472.54	893.3999	true	892.39264	8013.8623	1	1	0.9906823	0.0	0.0	2	7010	7056	9	84975.51	
8686	3062.0	894.4757	true	1786.9369	340725.16	2	1	0.01101755	0.0	0.0	5	8651	8721	13	4517805.5	
7944	2796.32	894.4775	true	2680.4106	4488.2544	3	1	0.65932727	0.0	0.0	4	7932	7956	5	26724.24	
6881	2419.88	895.1162	true	2682.327	64694.125	3	1	0.19778173	0.0	0.0	5	6852	6910	11	754708.4	
7078	2489.39	895.4436	true	1788.8727	163647.81	2	1	0.0034807469	0.0	0.0	5	7044	7113	13	2245025.5	
8876	3129.79	895.47546	false	1788.9364	2906.2385	2	1	0.55888504	0.0	0.0	4	8836	8900	12	47037.156	
6651	2339.57	896.96954	false	1791.9246	40490.492	2	1	0.38958812	0.0	0.0	5	6615	6687	13	618973.06	
5739	2018.65	897.07324	true	2688.198	69426.445	3	1	0.013946521	0.0	0.0	6	5716	5762	9	744124.7	
6769	2380.64	897.43353	true	1792.8525	185338.66	2	1	0.0102525065	0.0	0.0	5	6728	6805	14	2668517.5	
7503	2638.94	897.7627	true	2690.2664	104898.15	3	1	0.02652919	0.0	0.0	6	7473	7533	11	1241981.5	
6509	2290.3	897.9139	true	1793.8132	30324.209	2	1	0.24810852	0.0	0.0	4	6486	6538	10	336644.47	
6852	2409.45	897.95325	true	1793.892	175681.27	2	1	0.006964681	0.0	0.0	6	6823	6892	13	2125644.0	
5641	1984.27	898.09186	true	2691.254	16186.679	3	1	0.79836595	0.0	0.0	4	5618	5683	12	171654.45	
6411	2255.73	898.4307	true	1794.8469	170991.64	2	1	0.041431013	0.0	0.0	5	6376	6446	13	2119153.8	
7702	2709.09	898.43146	true	1794.8484	42458.17	2	1	0.22215013	0.0	0.0	4	7673	7738	12	484584.16	
8973	3164.97	898.4863	false	1794.9581	4442.844	2	1	0.34454364	0.0	0.0	4	8940	9007	13	59494.45	
7894	2777.66	899.37213	true	1796.7297	16299.121	2	1	0.05356427	0.0	0.0	5	7836	7921	16	249795.8	
8433	2971.19	899.4009	false	898.3936	6302.188	1	1	0.77955896	0.0	0.0	3	8410	8456	9	61222.703	
5716	2010.6	899.4732	true	1796.9319	131048.81	2	1	0.04432035	0.0	0.0	5	5694	5745	10	1358520.1	
9636	3399.6	899.49603	false	898.4888	2584.383	1	1	0.14404461	0.0	0.0	3	9618	9665	9	44193.293	
9317	3287.57	899.94257	true	1797.8706	9737.352	2	1	0.24293575	0.0	0.0	7	9293	9359	12	103955.31	
7620	2680.04	900.137	false	2697.3892	24619.027	3	1	0.37087357	0.0	0.0	6	7584	7655	13	355090.0	
7137	2509.81	900.4592	false	899.45197	24764.584	1	1	0.6514069	0.0	0.0	3	7107	7155	9	246142.25	
6014	2114.75	901.437	true	1800.8595	21806.545	2	1	0.21699776	0.0	0.0	4	5973	6042	13	262514.88	
5600	1969.96	901.46185	true	1800.9092	54605.055	2	1	0.03820449	0.0	0.0	5	5576	5629	10	539554.94	
6462	2274.04	901.48596	false	900.4787	15740.016	1	1	0.5864218	0.0	0.0	3	6434	6503	13	199349.84	
7267	2554.88	902.4307	true	1802.8469	7067.7446	2	1	0.9284552	0.0	0.0	3	7249	7284	7	66600.37	
8628	3041.29	902.4726	true	1802.9307	6463.4116	2	1	0.9079939	0.0	0.0	3	8600	8645	9	75817.016	
8071	2841.99	902.4729	true	1802.9313	5887.48	2	1	0.90614307	0.0	0.0	3	8048	8100	10	111270.95	
8692	3064.05	902.4735	true	1802.9325	9626.869	2	1	0.9975592	0.0	0.0	3	8663	8721	11	122149.91	
7807	2746.34	902.4979	false	2704.472	31528.133	3	1	0.33072203	0.0	0.0	6	7773	7847	14	603368.6	
9122	3217.9	902.5051	true	901.49786	48496.45	1	1	0.18075453	0.0	0.0	3	9047	9184	25	1230624.9	
8743	3082.38	902.5374	true	901.53015	4856.712	1	1	0.25912672	0.0	0.0	3	8726	8783	11	57197.203	
6318	2223.29	903.9256	false	902.91833	2882.7754	1	1	0.87558115	0.0	0.0	2	6312	6336	5	15927.231	
6116	2151.45	903.9584	true	1805.9022	11909.324	2	1	0.9799953	0.0	0.0	3	6092	6139	9	139016.9	
7905	2781.84	904.4859	true	1806.9573	17750.484	2	1	0.23432596	0.0	0.0	4	7876	7950	14	257542.66	
5979	2102.64	904.9397	true	1807.8649	17816.893	2	1	0.21693416	0.0	0.0	4	5931	6014	15	297212.28	
5046	1778.8	904.9426	true	1807.8707	10189.952	2	1	0.9724271	0.0	0.0	3	5022	5070	9	119415.34	
7584	2667.69	904.9684	false	1807.9222	64332.08	2	1	0.368716	0.0	0.0	5	7545	7625	15	965165.7	
8480	2987.63	905.5	false	904.49274	1145.2776	1	1	0.9198079	0.0	0.0	2	8468	8492	5	9397.787	
8358	2944.47	906.9508	true	1811.8871	4692.294	2	1	0.8979768	0.0	0.0	3	8306	8392	16	68067.97	
8900	3138.17	907.4552	true	1812.8959	79173.92	2	1	0.0392913	0.0	0.0	5	8848	8946	18	1369144.6	
5716	2010.6	907.98724	true	1813.96	16950.145	2	1	0.2644233	0.0	0.0	4	5694	5733	8	152019.3	
7457	2622.71	908.4393	true	907.432	44996.785	1	1	0.16949269	0.0	0.0	3	7423	7491	13	719550.9	
7836	2756.78	908.4868	true	1814.9591	7651.661	2	1	0.94666034	0.0	0.0	3	7819	7865	9	77590.88	
8059	2837.87	908.9758	false	907.96857	6913.528	1	1	0.6833908	0.0	0.0	3	8042	8077	7	69125.97	
7732	2719.51	908.9972	true	1815.9799	35040.055	2	1	0.053448126	0.0	0.0	5	7696	7767	13	447772.78	
8772	3092.81	909.4868	true	1816.9591	20216.969	2	1	0.04253462	0.0	0.0	5	8732	8812	15	265492.4	
6208	2184.39	909.79816	true	2726.3726	23669.85	3	1	0.8519718	0.0	0.0	4	6197	6220	5	114463.72	
7125	2505.75	909.94446	true	1817.8744	285973.78	2	1	0.04920031	0.0	0.0	5	7102	7143	8	2661511.8	
7905	2781.84	909.97217	true	1817.9298	52571.445	2	1	0.039431546	0.0	0.0	5	7882	7944	12	615445.4	
7370	2591.79	910.1297	true	2727.3672	125952.81	3	1	0.0063052652	0.0	0.0	6	7342	7405	12	1568011.5	
9083	3203.86	910.6002	true	909.59296	3204.0122	1	1	0.9256799	0.0	0.0	2	9059	9100	8	38305.133	
9134	3222.05	911.48663	true	1820.9587	5487.2686	2	1	0.90957516	0.0	0.0	3	9105	9157	10	68110.625	
7726	2717.4	911.9682	true	1821.9219	32833.938	2	1	0.23190299	0.0	0.0	4	7678	7778	18	629491.0	
7278	2558.99	912.4654	true	1822.9163	55665.324	2	1	0.04298044	0.0	0.0	5	7237	7320	15	871625.75	
6574	2312.62	912.99774	true	1823.981	39908.715	2	1	0.23604296	0.0	0.0	4	6544	6603	11	487693.6	
7905	2781.84	913.5116	false	1825.0087	6802.399	2	1	0.5479146	0.0	0.0	4	7876	7926	10	85206.99	
9406	3318.06	913.9894	true	1825.9642	2073.9338	2	1	0.8118724	0.0	0.0	3	9395	9423	6	16758.184	
6781	2384.72	914.4986	true	1826.9827	50375.223	2	1	0.24728337	0.0	0.0	4	6740	6817	14	906023.3	
9042	3189.48	914.5009	true	1826.9873	194836.6	2	1	0.0022977924	0.0	0.0	5	9007	9077	13	2649640.5	
7370	2591.79	915.8059	true	2744.396	66190.055	3	1	0.028573202	0.0	0.0	7	7342	7399	11	677549.4	
7566	2661.6	916.4449	true	2746.313	21188.502	3	1	0.19472001	0.0	0.0	5	7527	7596	13	280518.94	
6382	2245.55	917.9713	true	1833.9281	450292.94	2	1	0.007918311	0.0	0.0	5	6352	6405	10	4471327.5	
5088	1793.01	918.09247	true	2751.2556	36062.25	3	1	0.194535	0.0	0.0	5	5070	5112	8	320720.6	
6295	2215.31	918.40607	true	2752.1963	167310.81	3	1	0.013201806	0.0	0.0	7	6267	6330	12	2139196.8	
7590	2669.77	918.5	false	2752.4783	16085.954	3	1	0.8305986	0.0	0.0	4	7556	7620	12	180270.2	
6805	2393.02	918.9558	true	1835.8971	79888.72	2	1	0.2621061	0.0	0.0	4	6769	6835	12	1065412.4	
6592	2318.81	919.4601	true	1836.9056	84119.984	2	1	0.041925877	0.0	0.0	5	6562	6627	12	1081656.9	
9083	3203.86	919.53253	true	918.52527	3716.226	1	1	0.12465019	0.0	0.0	3	9047	9110	12	63445.562	
7411	2606.5	919.9257	false	1837.8369	3428.4734	2	1	0.23996685	0.0	0.0	4	7393	7435	8	52553.227	
6014	2114.75	919.9339	true	1837.8533	24873.34	2	1	0.23410803	0.0	0.0	4	5973	6037	12	271739.53	
8215	2893.4	920.9881	true	1839.9617	7059.2007	2	1	0.21476524	0.0	0.0	4	8191	8242	10	89034.664	
7308	2569.11	921.41815	true	1840.8218	34914.92	2	1	0.24637245	0.0	0.0	4	7278	7342	12	451489.34	
5147	1813.19	921.4429	true	1840.8712	6542.6797	2	1	0.94930595	0.0	0.0	3	5135	5159	5	44676.812	
7865	2767.31	921.44934	true	1840.8842	68203.51	2	1	0.27448085	0.0	0.0	5	7836	7921	16	874694.9	
7172	2521.97	921.9678	true	1841.921	250910.38	2	1	0.045579255	0.0	0.0	5	7137	7213	14	3661579.2	
6751	2374.57	922.4611	true	1842.9077	39059.64	2	1	0.23893031	0.0	0.0	4	6717	6781	12	539879.9	
7702	2709.09	922.5019	true	1842.9893	13824.154	2	1	0.22209948	0.0	0.0	4	7678	7732	10	175309.6	
8870	3127.7	922.5151	true	1843.0156	17325.824	2	1	0.2262681	0.0	0.0	4	8842	8900	11	203349.11	
5472	1925.42	922.97235	false	1843.9302	24533.283	2	1	0.7833256	0.0	0.0	4	5454	5494	8	215465.56	
5751	2022.78	925.4476	false	924.4403	22777.86	1	1	0.5337987	0.0	0.0	5	5711	5773	12	278790.5	
7967	2804.73	925.47864	true	1848.9427	81190.555	2	1	0.047836766	0.0	0.0	5	7938	7997	11	856741.06	
5606	1971.97	925.96844	true	1849.9224	13084.192	2	1	0.2582542	0.0	0.0	4	5594	5618	5	69145.0	
